fpr1 fpr2 tpr1 tpr2
0.00619393421614695 0.00619393421614695 0.537270397266126 0.537270397266126
0.00619393421614695 0.00630072618539086 0.537377189235369 0.537270397266126
0.00619393421614695 0.00630072618539086 0.537483981204613 0.537377189235369
0.00619393421614695 0.00630072618539086 0.537590773173857 0.537483981204613
0.00619393421614695 0.00630072618539086 0.537697565143101 0.537590773173857
0.00619393421614695 0.00630072618539086 0.537804357112345 0.537697565143101
0.00619393421614695 0.00630072618539086 0.537911149081589 0.537804357112345
0.00619393421614695 0.00630072618539086 0.538017941050833 0.537911149081589
0.00619393421614695 0.00630072618539086 0.538124733020077 0.538017941050833
0.00619393421614695 0.00630072618539086 0.538231524989321 0.538124733020077
0.00619393421614695 0.00630072618539086 0.538338316958565 0.538231524989321
0.00619393421614695 0.00630072618539086 0.538445108927809 0.538338316958565
0.00619393421614695 0.00630072618539086 0.538551900897053 0.538445108927809
0.00619393421614695 0.00630072618539086 0.538658692866296 0.538551900897053
0.00619393421614695 0.00630072618539086 0.53876548483554 0.538658692866296
0.00619393421614695 0.00630072618539086 0.538872276804784 0.53876548483554
0.00619393421614695 0.00630072618539086 0.538979068774028 0.538872276804784
0.00619393421614695 0.00630072618539086 0.539085860743272 0.538979068774028
0.00619393421614695 0.00630072618539086 0.539192652712516 0.539085860743272
0.00619393421614695 0.00630072618539086 0.53929944468176 0.539192652712516
0.00619393421614695 0.00630072618539086 0.539406236651004 0.53929944468176
0.00619393421614695 0.00630072618539086 0.539513028620248 0.539406236651004
0.00630072618539086 0.00630072618539086 0.539513028620248 0.539513028620248
0.00630072618539086 0.00630072618539086 0.539619820589492 0.539619820589492
0.00630072618539086 0.00630072618539086 0.539726612558736 0.539726612558736
0.00630072618539086 0.00630072618539086 0.539833404527979 0.539833404527979
0.00630072618539086 0.00630072618539086 0.539940196497223 0.539940196497223
0.00630072618539086 0.00630072618539086 0.540046988466467 0.540046988466467
0.00630072618539086 0.00630072618539086 0.540153780435711 0.540153780435711
0.00630072618539086 0.00630072618539086 0.540260572404955 0.540260572404955
0.00630072618539086 0.00630072618539086 0.540367364374199 0.540367364374199
0.00630072618539086 0.00630072618539086 0.540474156343443 0.540474156343443
0.00630072618539086 0.00630072618539086 0.540580948312687 0.540580948312687
0.00630072618539086 0.00630072618539086 0.540687740281931 0.540687740281931
0.00630072618539086 0.00630072618539086 0.540794532251175 0.540794532251175
0.00630072618539086 0.00630072618539086 0.540901324220419 0.540901324220419
0.00630072618539086 0.00630072618539086 0.541008116189662 0.541008116189662
0.00630072618539086 0.00630072618539086 0.541114908158907 0.541114908158907
0.00630072618539086 0.00630072618539086 0.54122170012815 0.54122170012815
0.00630072618539086 0.00630072618539086 0.541328492097394 0.541328492097394
0.00630072618539086 0.00630072618539086 0.541435284066638 0.541435284066638
0.00630072618539086 0.00630072618539086 0.541542076035882 0.541542076035882
0.00630072618539086 0.00630072618539086 0.541648868005126 0.541648868005126
0.00630072618539086 0.00630072618539086 0.54175565997437 0.54175565997437
0.00630072618539086 0.00630072618539086 0.541862451943614 0.541862451943614
0.00630072618539086 0.00630072618539086 0.541969243912858 0.541969243912858
0.00630072618539086 0.00630072618539086 0.542076035882102 0.542076035882102
0.00630072618539086 0.00630072618539086 0.542182827851346 0.542182827851346
0.00630072618539086 0.00630072618539086 0.54228961982059 0.54228961982059
0.00630072618539086 0.00630072618539086 0.542396411789833 0.542396411789833
0.00630072618539086 0.00630072618539086 0.542503203759077 0.542503203759077
0.00630072618539086 0.00630072618539086 0.542609995728321 0.542609995728321
0.00630072618539086 0.00630072618539086 0.542716787697565 0.542716787697565
0.00630072618539086 0.00630072618539086 0.542823579666809 0.542823579666809
0.00630072618539086 0.00630072618539086 0.542930371636053 0.542930371636053
0.00630072618539086 0.00630072618539086 0.543037163605297 0.543037163605297
0.00630072618539086 0.00630072618539086 0.543143955574541 0.543143955574541
0.00630072618539086 0.00630072618539086 0.543250747543785 0.543250747543785
0.00630072618539086 0.00630072618539086 0.543357539513029 0.543357539513029
0.00630072618539086 0.00630072618539086 0.543464331482273 0.543464331482273
0.00630072618539086 0.00630072618539086 0.543571123451516 0.543571123451516
0.00630072618539086 0.00630072618539086 0.54367791542076 0.54367791542076
0.00630072618539086 0.00630072618539086 0.543784707390004 0.543784707390004
0.00630072618539086 0.00630072618539086 0.543891499359248 0.543891499359248
0.00630072618539086 0.00630072618539086 0.543998291328492 0.543998291328492
0.00630072618539086 0.00630072618539086 0.544105083297736 0.544105083297736
0.00630072618539086 0.00630072618539086 0.54421187526698 0.54421187526698
0.00630072618539086 0.00630072618539086 0.544318667236224 0.544318667236224
0.00630072618539086 0.00630072618539086 0.544425459205468 0.544425459205468
0.00630072618539086 0.00630072618539086 0.544532251174712 0.544532251174712
0.00630072618539086 0.00630072618539086 0.544639043143956 0.544639043143956
0.00630072618539086 0.00630072618539086 0.5447458351132 0.5447458351132
0.00630072618539086 0.00630072618539086 0.544852627082443 0.544852627082443
0.00630072618539086 0.00630072618539086 0.544959419051687 0.544959419051687
0.00630072618539086 0.00630072618539086 0.545066211020931 0.545066211020931
0.00630072618539086 0.00630072618539086 0.545173002990175 0.545173002990175
0.00630072618539086 0.00630072618539086 0.545279794959419 0.545279794959419
0.00630072618539086 0.00630072618539086 0.545386586928663 0.545386586928663
0.00630072618539086 0.00630072618539086 0.545493378897907 0.545493378897907
0.00630072618539086 0.00630072618539086 0.545600170867151 0.545600170867151
0.00630072618539086 0.00630072618539086 0.545706962836395 0.545706962836395
0.00630072618539086 0.00630072618539086 0.545813754805639 0.545813754805639
0.00630072618539086 0.00630072618539086 0.545920546774883 0.545920546774883
0.00630072618539086 0.00630072618539086 0.546027338744126 0.546027338744126
0.00630072618539086 0.00630072618539086 0.54613413071337 0.54613413071337
0.00630072618539086 0.00630072618539086 0.546240922682614 0.546240922682614
0.00630072618539086 0.00630072618539086 0.546347714651858 0.546347714651858
0.00630072618539086 0.00630072618539086 0.546454506621102 0.546454506621102
0.00630072618539086 0.00630072618539086 0.546561298590346 0.546561298590346
0.00630072618539086 0.00630072618539086 0.54666809055959 0.54666809055959
0.00630072618539086 0.00630072618539086 0.546774882528834 0.546774882528834
0.00630072618539086 0.00630072618539086 0.546881674498078 0.546881674498078
0.00630072618539086 0.00630072618539086 0.546988466467322 0.546988466467322
0.00630072618539086 0.00630072618539086 0.547095258436566 0.547095258436566
0.00630072618539086 0.00630072618539086 0.547202050405809 0.547202050405809
0.00630072618539086 0.00630072618539086 0.547308842375053 0.547308842375053
0.00630072618539086 0.00630072618539086 0.547415634344297 0.547415634344297
0.00630072618539086 0.00630072618539086 0.547522426313541 0.547522426313541
0.00630072618539086 0.00640751815463477 0.547629218282785 0.547522426313541
0.00630072618539086 0.00651431012387868 0.547736010252029 0.547522426313541
0.00630072618539086 0.00651431012387868 0.547842802221273 0.547629218282785
0.00630072618539086 0.00651431012387868 0.547949594190517 0.547736010252029
0.00630072618539086 0.00651431012387868 0.548056386159761 0.547842802221273
0.00630072618539086 0.00651431012387868 0.548163178129005 0.547949594190517
0.00630072618539086 0.00651431012387868 0.548269970098249 0.548056386159761
0.00630072618539086 0.00651431012387868 0.548376762067493 0.548163178129005
0.00630072618539086 0.00651431012387868 0.548483554036736 0.548269970098249
0.00630072618539086 0.00651431012387868 0.54859034600598 0.548376762067493
0.00640751815463477 0.00651431012387868 0.54859034600598 0.548483554036736
0.00651431012387868 0.00651431012387868 0.54859034600598 0.54859034600598
0.00651431012387868 0.00651431012387868 0.548697137975224 0.548697137975224
0.00651431012387868 0.00651431012387868 0.548803929944468 0.548803929944468
0.00651431012387868 0.00651431012387868 0.548910721913712 0.548910721913712
0.00651431012387868 0.00651431012387868 0.549017513882956 0.549017513882956
0.00651431012387868 0.00651431012387868 0.5491243058522 0.5491243058522
0.00651431012387868 0.00651431012387868 0.549231097821444 0.549231097821444
0.00651431012387868 0.00651431012387868 0.549337889790688 0.549337889790688
0.00651431012387868 0.00651431012387868 0.549444681759932 0.549444681759932
0.00651431012387868 0.00651431012387868 0.549551473729176 0.549551473729176
0.00651431012387868 0.00651431012387868 0.549658265698419 0.549658265698419
0.00651431012387868 0.00651431012387868 0.549765057667663 0.549765057667663
0.00651431012387868 0.00651431012387868 0.549871849636907 0.549871849636907
0.00651431012387868 0.00651431012387868 0.549978641606151 0.549978641606151
0.00651431012387868 0.00651431012387868 0.550085433575395 0.550085433575395
0.00651431012387868 0.00651431012387868 0.550192225544639 0.550192225544639
0.00651431012387868 0.00651431012387868 0.550299017513883 0.550299017513883
0.00651431012387868 0.00651431012387868 0.550405809483127 0.550405809483127
0.00651431012387868 0.00651431012387868 0.550512601452371 0.550512601452371
0.00651431012387868 0.00651431012387868 0.550619393421615 0.550619393421615
0.00651431012387868 0.00651431012387868 0.550726185390859 0.550726185390859
0.00651431012387868 0.00651431012387868 0.550832977360103 0.550832977360103
0.00651431012387868 0.00651431012387868 0.550939769329346 0.550939769329346
0.00651431012387868 0.00651431012387868 0.55104656129859 0.55104656129859
0.00651431012387868 0.00651431012387868 0.551153353267834 0.551153353267834
0.00651431012387868 0.00651431012387868 0.551260145237078 0.551260145237078
0.00651431012387868 0.00651431012387868 0.551366937206322 0.551366937206322
0.00651431012387868 0.00651431012387868 0.551473729175566 0.551473729175566
0.00651431012387868 0.00651431012387868 0.55158052114481 0.55158052114481
0.00651431012387868 0.00651431012387868 0.551687313114054 0.551687313114054
0.00651431012387868 0.00651431012387868 0.551794105083298 0.551794105083298
0.00651431012387868 0.00651431012387868 0.551900897052542 0.551900897052542
0.00651431012387868 0.00651431012387868 0.552007689021786 0.552007689021786
0.00651431012387868 0.00651431012387868 0.552114480991029 0.552114480991029
0.00651431012387868 0.00651431012387868 0.552221272960273 0.552221272960273
0.00651431012387868 0.00651431012387868 0.552328064929517 0.552328064929517
0.00651431012387868 0.00651431012387868 0.552434856898761 0.552434856898761
0.00651431012387868 0.00651431012387868 0.552541648868005 0.552541648868005
0.00651431012387868 0.00651431012387868 0.552648440837249 0.552648440837249
0.00651431012387868 0.00651431012387868 0.552755232806493 0.552755232806493
0.00651431012387868 0.00651431012387868 0.552862024775737 0.552862024775737
0.00651431012387868 0.00651431012387868 0.552968816744981 0.552968816744981
0.00651431012387868 0.00651431012387868 0.553075608714225 0.553075608714225
0.00651431012387868 0.00651431012387868 0.553182400683469 0.553182400683469
0.00651431012387868 0.00651431012387868 0.553289192652712 0.553289192652712
0.00651431012387868 0.00651431012387868 0.553395984621956 0.553395984621956
0.00651431012387868 0.00651431012387868 0.5535027765912 0.5535027765912
0.00651431012387868 0.00651431012387868 0.553609568560444 0.553609568560444
0.00651431012387868 0.00651431012387868 0.553716360529688 0.553716360529688
0.00651431012387868 0.00651431012387868 0.553823152498932 0.553823152498932
0.00651431012387868 0.00651431012387868 0.553929944468176 0.553929944468176
0.00651431012387868 0.0066211020931226 0.55403673643742 0.553929944468176
0.00651431012387868 0.0066211020931226 0.554143528406664 0.55403673643742
0.00651431012387868 0.0066211020931226 0.554250320375908 0.554143528406664
0.00651431012387868 0.0066211020931226 0.554357112345152 0.554250320375908
0.00651431012387868 0.0066211020931226 0.554463904314396 0.554357112345152
0.00651431012387868 0.0066211020931226 0.554570696283639 0.554463904314396
0.00651431012387868 0.0066211020931226 0.554677488252883 0.554570696283639
0.00651431012387868 0.0066211020931226 0.554784280222127 0.554677488252883
0.00651431012387868 0.0066211020931226 0.554891072191371 0.554784280222127
0.00651431012387868 0.0066211020931226 0.554997864160615 0.554891072191371
0.00651431012387868 0.0066211020931226 0.555104656129859 0.554997864160615
0.00651431012387868 0.0066211020931226 0.555211448099103 0.555104656129859
0.00651431012387868 0.0066211020931226 0.555318240068347 0.555211448099103
0.00651431012387868 0.0066211020931226 0.555425032037591 0.555318240068347
0.00651431012387868 0.0066211020931226 0.555531824006835 0.555425032037591
0.00651431012387868 0.0066211020931226 0.555638615976079 0.555531824006835
0.0066211020931226 0.0066211020931226 0.555638615976079 0.555638615976079
0.0066211020931226 0.00672789406236651 0.555745407945323 0.555638615976079
0.0066211020931226 0.00672789406236651 0.555852199914566 0.555745407945323
0.0066211020931226 0.00672789406236651 0.55595899188381 0.555852199914566
0.0066211020931226 0.00672789406236651 0.556065783853054 0.55595899188381
0.0066211020931226 0.00672789406236651 0.556172575822298 0.556065783853054
0.0066211020931226 0.00672789406236651 0.556279367791542 0.556172575822298
0.0066211020931226 0.00672789406236651 0.556386159760786 0.556279367791542
0.0066211020931226 0.00672789406236651 0.55649295173003 0.556386159760786
0.0066211020931226 0.00672789406236651 0.556599743699274 0.55649295173003
0.00672789406236651 0.00672789406236651 0.556599743699274 0.556599743699274
0.00672789406236651 0.00672789406236651 0.556706535668518 0.556706535668518
0.00672789406236651 0.00672789406236651 0.556813327637762 0.556813327637762
0.00672789406236651 0.00672789406236651 0.556920119607006 0.556920119607006
0.00672789406236651 0.00672789406236651 0.55702691157625 0.55702691157625
0.00672789406236651 0.00672789406236651 0.557133703545493 0.557133703545493
0.00672789406236651 0.00672789406236651 0.557240495514737 0.557240495514737
0.00672789406236651 0.00672789406236651 0.557347287483981 0.557347287483981
0.00672789406236651 0.00672789406236651 0.557454079453225 0.557454079453225
0.00672789406236651 0.00672789406236651 0.557560871422469 0.557560871422469
0.00672789406236651 0.00672789406236651 0.557667663391713 0.557667663391713
0.00672789406236651 0.00672789406236651 0.557774455360957 0.557774455360957
0.00672789406236651 0.00672789406236651 0.557881247330201 0.557881247330201
0.00672789406236651 0.00672789406236651 0.557988039299445 0.557988039299445
0.00672789406236651 0.00672789406236651 0.558094831268689 0.558094831268689
0.00672789406236651 0.00672789406236651 0.558201623237933 0.558201623237933
0.00672789406236651 0.00672789406236651 0.558308415207176 0.558308415207176
0.00672789406236651 0.00672789406236651 0.55841520717642 0.55841520717642
0.00672789406236651 0.00672789406236651 0.558521999145664 0.558521999145664
0.00672789406236651 0.00672789406236651 0.558628791114908 0.558628791114908
0.00672789406236651 0.00672789406236651 0.558735583084152 0.558735583084152
0.00672789406236651 0.00672789406236651 0.558842375053396 0.558842375053396
0.00672789406236651 0.00683468603161042 0.55894916702264 0.558842375053396
0.00672789406236651 0.00683468603161042 0.559055958991884 0.55894916702264
0.00672789406236651 0.00683468603161042 0.559162750961128 0.559055958991884
0.00672789406236651 0.00683468603161042 0.559269542930372 0.559162750961128
0.00672789406236651 0.00683468603161042 0.559376334899616 0.559269542930372
0.00672789406236651 0.00683468603161042 0.559483126868859 0.559376334899616
0.00672789406236651 0.00683468603161042 0.559589918838103 0.559483126868859
0.00672789406236651 0.00683468603161042 0.559696710807347 0.559589918838103
0.00672789406236651 0.00683468603161042 0.559803502776591 0.559696710807347
0.00672789406236651 0.00683468603161042 0.559910294745835 0.559803502776591
0.00672789406236651 0.00683468603161042 0.560017086715079 0.559910294745835
0.00672789406236651 0.00683468603161042 0.560123878684323 0.560017086715079
0.00672789406236651 0.00683468603161042 0.560230670653567 0.560123878684323
0.00672789406236651 0.00683468603161042 0.560337462622811 0.560230670653567
0.00683468603161042 0.00683468603161042 0.560337462622811 0.560337462622811
0.00683468603161042 0.00694147800085434 0.560444254592055 0.560337462622811
0.00683468603161042 0.00694147800085434 0.560551046561299 0.560444254592055
0.00683468603161042 0.00694147800085434 0.560657838530543 0.560551046561299
0.00683468603161042 0.00694147800085434 0.560764630499786 0.560657838530543
0.00683468603161042 0.00694147800085434 0.56087142246903 0.560764630499786
0.00683468603161042 0.00694147800085434 0.560978214438274 0.56087142246903
0.00683468603161042 0.00694147800085434 0.561085006407518 0.560978214438274
0.00683468603161042 0.00694147800085434 0.561191798376762 0.561085006407518
0.00683468603161042 0.00694147800085434 0.561298590346006 0.561191798376762
0.00694147800085434 0.00694147800085434 0.561298590346006 0.561298590346006
0.00694147800085434 0.00704826997009825 0.56140538231525 0.561298590346006
0.00694147800085434 0.00704826997009825 0.561512174284494 0.56140538231525
0.00694147800085434 0.00704826997009825 0.561618966253738 0.561512174284494
0.00694147800085434 0.00704826997009825 0.561725758222982 0.561618966253738
0.00694147800085434 0.00704826997009825 0.561832550192226 0.561725758222982
0.00704826997009825 0.00704826997009825 0.561832550192226 0.561832550192226
0.00704826997009825 0.00704826997009825 0.561939342161469 0.561939342161469
0.00704826997009825 0.00704826997009825 0.562046134130713 0.562046134130713
0.00704826997009825 0.00704826997009825 0.562152926099957 0.562152926099957
0.00704826997009825 0.00704826997009825 0.562259718069201 0.562259718069201
0.00704826997009825 0.00704826997009825 0.562366510038445 0.562366510038445
0.00704826997009825 0.00704826997009825 0.562473302007689 0.562473302007689
0.00704826997009825 0.00704826997009825 0.562580093976933 0.562580093976933
0.00704826997009825 0.00715506193934216 0.562686885946177 0.562580093976933
0.00704826997009825 0.00726185390858607 0.562793677915421 0.562580093976933
0.00704826997009825 0.00736864587782999 0.562900469884665 0.562580093976933
0.00704826997009825 0.00736864587782999 0.563007261853909 0.562686885946177
0.00704826997009825 0.00736864587782999 0.563114053823152 0.562793677915421
0.00704826997009825 0.00736864587782999 0.563220845792396 0.562900469884665
0.00715506193934216 0.00736864587782999 0.563220845792396 0.563007261853909
0.00726185390858607 0.00736864587782999 0.563220845792396 0.563114053823152
0.00736864587782999 0.00736864587782999 0.563220845792396 0.563220845792396
0.00736864587782999 0.00736864587782999 0.56332763776164 0.56332763776164
0.00736864587782999 0.00736864587782999 0.563434429730884 0.563434429730884
0.00736864587782999 0.00736864587782999 0.563541221700128 0.563541221700128
0.00736864587782999 0.00736864587782999 0.563648013669372 0.563648013669372
0.00736864587782999 0.0074754378470739 0.563754805638616 0.563648013669372
0.00736864587782999 0.0074754378470739 0.56386159760786 0.563754805638616
0.00736864587782999 0.0074754378470739 0.563968389577104 0.56386159760786
0.00736864587782999 0.0074754378470739 0.564075181546348 0.563968389577104
0.00736864587782999 0.0074754378470739 0.564181973515592 0.564075181546348
0.00736864587782999 0.0074754378470739 0.564288765484836 0.564181973515592
0.00736864587782999 0.0074754378470739 0.564395557454079 0.564288765484836
0.00736864587782999 0.0074754378470739 0.564502349423323 0.564395557454079
0.00736864587782999 0.0074754378470739 0.564609141392567 0.564502349423323
0.00736864587782999 0.0074754378470739 0.564715933361811 0.564609141392567
0.00736864587782999 0.0074754378470739 0.564822725331055 0.564715933361811
0.00736864587782999 0.0074754378470739 0.564929517300299 0.564822725331055
0.00736864587782999 0.0074754378470739 0.565036309269543 0.564929517300299
0.00736864587782999 0.0074754378470739 0.565143101238787 0.565036309269543
0.0074754378470739 0.0074754378470739 0.565143101238787 0.565143101238787
0.0074754378470739 0.0074754378470739 0.565249893208031 0.565249893208031
0.0074754378470739 0.0074754378470739 0.565356685177275 0.565356685177275
0.0074754378470739 0.0074754378470739 0.565463477146519 0.565463477146519
0.0074754378470739 0.0074754378470739 0.565570269115762 0.565570269115762
0.0074754378470739 0.0074754378470739 0.565677061085006 0.565677061085006
0.0074754378470739 0.0074754378470739 0.56578385305425 0.56578385305425
0.0074754378470739 0.0074754378470739 0.565890645023494 0.565890645023494
0.0074754378470739 0.0074754378470739 0.565997436992738 0.565997436992738
0.0074754378470739 0.0074754378470739 0.566104228961982 0.566104228961982
0.0074754378470739 0.0074754378470739 0.566211020931226 0.566211020931226
0.0074754378470739 0.0074754378470739 0.56631781290047 0.56631781290047
0.0074754378470739 0.0074754378470739 0.566424604869714 0.566424604869714
0.0074754378470739 0.0074754378470739 0.566531396838958 0.566531396838958
0.0074754378470739 0.0074754378470739 0.566638188808202 0.566638188808202
0.0074754378470739 0.00758222981631781 0.566744980777446 0.566638188808202
0.0074754378470739 0.00758222981631781 0.566851772746689 0.566744980777446
0.0074754378470739 0.00758222981631781 0.566958564715933 0.566851772746689
0.0074754378470739 0.00758222981631781 0.567065356685177 0.566958564715933
0.0074754378470739 0.00758222981631781 0.567172148654421 0.567065356685177
0.0074754378470739 0.00758222981631781 0.567278940623665 0.567172148654421
0.00758222981631781 0.00758222981631781 0.567278940623665 0.567278940623665
0.00758222981631781 0.00768902178556173 0.567385732592909 0.567278940623665
0.00758222981631781 0.00779581375480564 0.567492524562153 0.567278940623665
0.00758222981631781 0.00779581375480564 0.567599316531397 0.567385732592909
0.00758222981631781 0.00779581375480564 0.567706108500641 0.567492524562153
0.00758222981631781 0.00779581375480564 0.567812900469885 0.567599316531397
0.00758222981631781 0.00779581375480564 0.567919692439129 0.567706108500641
0.00758222981631781 0.00779581375480564 0.568026484408372 0.567812900469885
0.00768902178556173 0.00779581375480564 0.568026484408372 0.567919692439129
0.00779581375480564 0.00779581375480564 0.568026484408372 0.568026484408372
0.00779581375480564 0.00790260572404955 0.568133276377616 0.568026484408372
0.00779581375480564 0.00790260572404955 0.56824006834686 0.568133276377616
0.00779581375480564 0.00790260572404955 0.568346860316104 0.56824006834686
0.00779581375480564 0.00790260572404955 0.568453652285348 0.568346860316104
0.00779581375480564 0.00790260572404955 0.568560444254592 0.568453652285348
0.00779581375480564 0.00790260572404955 0.568667236223836 0.568560444254592
0.00779581375480564 0.00790260572404955 0.56877402819308 0.568667236223836
0.00779581375480564 0.00790260572404955 0.568880820162324 0.56877402819308
0.00779581375480564 0.00790260572404955 0.568987612131568 0.568880820162324
0.00779581375480564 0.00790260572404955 0.569094404100812 0.568987612131568
0.00779581375480564 0.00790260572404955 0.569201196070055 0.569094404100812
0.00779581375480564 0.00790260572404955 0.569307988039299 0.569201196070055
0.00779581375480564 0.00790260572404955 0.569414780008543 0.569307988039299
0.00779581375480564 0.00790260572404955 0.569521571977787 0.569414780008543
0.00779581375480564 0.00790260572404955 0.569628363947031 0.569521571977787
0.00779581375480564 0.00790260572404955 0.569735155916275 0.569628363947031
0.00790260572404955 0.00790260572404955 0.569735155916275 0.569735155916275
0.00790260572404955 0.00790260572404955 0.569841947885519 0.569841947885519
0.00790260572404955 0.00790260572404955 0.569948739854763 0.569948739854763
0.00790260572404955 0.00790260572404955 0.570055531824007 0.570055531824007
0.00790260572404955 0.00790260572404955 0.570162323793251 0.570162323793251
0.00790260572404955 0.00790260572404955 0.570269115762495 0.570269115762495
0.00790260572404955 0.00790260572404955 0.570375907731739 0.570375907731739
0.00790260572404955 0.00790260572404955 0.570482699700983 0.570482699700983
0.00790260572404955 0.00790260572404955 0.570589491670226 0.570589491670226
0.00790260572404955 0.00790260572404955 0.57069628363947 0.57069628363947
0.00790260572404955 0.00790260572404955 0.570803075608714 0.570803075608714
0.00790260572404955 0.00790260572404955 0.570909867577958 0.570909867577958
0.00790260572404955 0.00790260572404955 0.571016659547202 0.571016659547202
0.00790260572404955 0.00790260572404955 0.571123451516446 0.571123451516446
0.00790260572404955 0.00790260572404955 0.57123024348569 0.57123024348569
0.00790260572404955 0.00790260572404955 0.571337035454934 0.571337035454934
0.00790260572404955 0.00790260572404955 0.571443827424178 0.571443827424178
0.00790260572404955 0.00790260572404955 0.571550619393422 0.571550619393422
0.00790260572404955 0.00790260572404955 0.571657411362666 0.571657411362666
0.00790260572404955 0.00790260572404955 0.571764203331909 0.571764203331909
0.00790260572404955 0.00790260572404955 0.571870995301153 0.571870995301153
0.00790260572404955 0.00790260572404955 0.571977787270397 0.571977787270397
0.00790260572404955 0.00790260572404955 0.572084579239641 0.572084579239641
0.00790260572404955 0.00790260572404955 0.572191371208885 0.572191371208885
0.00790260572404955 0.00790260572404955 0.572298163178129 0.572298163178129
0.00790260572404955 0.00790260572404955 0.572404955147373 0.572404955147373
0.00790260572404955 0.00790260572404955 0.572511747116617 0.572511747116617
0.00790260572404955 0.00790260572404955 0.572618539085861 0.572618539085861
0.00790260572404955 0.00790260572404955 0.572725331055105 0.572725331055105
0.00790260572404955 0.00790260572404955 0.572832123024349 0.572832123024349
0.00790260572404955 0.00790260572404955 0.572938914993593 0.572938914993593
0.00790260572404955 0.00800939769329346 0.573045706962836 0.572938914993593
0.00790260572404955 0.00800939769329346 0.57315249893208 0.573045706962836
0.00790260572404955 0.00800939769329346 0.573259290901324 0.57315249893208
0.00790260572404955 0.00800939769329346 0.573366082870568 0.573259290901324
0.00790260572404955 0.00800939769329346 0.573472874839812 0.573366082870568
0.00790260572404955 0.00800939769329346 0.573579666809056 0.573472874839812
0.00790260572404955 0.00800939769329346 0.5736864587783 0.573579666809056
0.00790260572404955 0.00800939769329346 0.573793250747544 0.5736864587783
0.00790260572404955 0.00800939769329346 0.573900042716788 0.573793250747544
0.00800939769329346 0.00800939769329346 0.573900042716788 0.573900042716788
0.00800939769329346 0.00800939769329346 0.574006834686032 0.574006834686032
0.00800939769329346 0.00800939769329346 0.574113626655276 0.574113626655276
0.00800939769329346 0.00800939769329346 0.574220418624519 0.574220418624519
0.00800939769329346 0.00800939769329346 0.574327210593763 0.574327210593763
0.00800939769329346 0.00800939769329346 0.574434002563007 0.574434002563007
0.00800939769329346 0.00800939769329346 0.574540794532251 0.574540794532251
0.00800939769329346 0.00800939769329346 0.574647586501495 0.574647586501495
0.00800939769329346 0.00800939769329346 0.574754378470739 0.574754378470739
0.00800939769329346 0.00800939769329346 0.574861170439983 0.574861170439983
0.00800939769329346 0.00800939769329346 0.574967962409227 0.574967962409227
0.00800939769329346 0.00800939769329346 0.575074754378471 0.575074754378471
0.00800939769329346 0.00800939769329346 0.575181546347715 0.575181546347715
0.00800939769329346 0.00800939769329346 0.575288338316959 0.575288338316959
0.00800939769329346 0.00800939769329346 0.575395130286202 0.575395130286202
0.00800939769329346 0.00800939769329346 0.575501922255446 0.575501922255446
0.00800939769329346 0.00811618966253738 0.57560871422469 0.575501922255446
0.00800939769329346 0.00822298163178129 0.575715506193934 0.575501922255446
0.00800939769329346 0.00822298163178129 0.575822298163178 0.57560871422469
0.00800939769329346 0.00822298163178129 0.575929090132422 0.575715506193934
0.00800939769329346 0.00822298163178129 0.576035882101666 0.575822298163178
0.00800939769329346 0.00822298163178129 0.57614267407091 0.575929090132422
0.00800939769329346 0.00822298163178129 0.576249466040154 0.576035882101666
0.00800939769329346 0.00822298163178129 0.576356258009398 0.57614267407091
0.00800939769329346 0.00822298163178129 0.576463049978642 0.576249466040154
0.00800939769329346 0.00822298163178129 0.576569841947886 0.576356258009398
0.00800939769329346 0.00822298163178129 0.576676633917129 0.576463049978642
0.00800939769329346 0.00822298163178129 0.576783425886373 0.576569841947886
0.00800939769329346 0.00822298163178129 0.576890217855617 0.576676633917129
0.00800939769329346 0.00822298163178129 0.576997009824861 0.576783425886373
0.00800939769329346 0.00822298163178129 0.577103801794105 0.576890217855617
0.00800939769329346 0.00822298163178129 0.577210593763349 0.576997009824861
0.00800939769329346 0.00822298163178129 0.577317385732593 0.577103801794105
0.00800939769329346 0.00822298163178129 0.577424177701837 0.577210593763349
0.00800939769329346 0.00822298163178129 0.577530969671081 0.577317385732593
0.00800939769329346 0.00822298163178129 0.577637761640325 0.577424177701837
0.00800939769329346 0.00822298163178129 0.577744553609569 0.577530969671081
0.00800939769329346 0.00822298163178129 0.577851345578812 0.577637761640325
0.00800939769329346 0.00822298163178129 0.577958137548056 0.577744553609569
0.00800939769329346 0.00822298163178129 0.5780649295173 0.577851345578812
0.00800939769329346 0.00822298163178129 0.578171721486544 0.577958137548056
0.00800939769329346 0.00822298163178129 0.578278513455788 0.5780649295173
0.00800939769329346 0.00822298163178129 0.578385305425032 0.578171721486544
0.00800939769329346 0.00822298163178129 0.578492097394276 0.578278513455788
0.00800939769329346 0.00822298163178129 0.57859888936352 0.578385305425032
0.00800939769329346 0.00822298163178129 0.578705681332764 0.578492097394276
0.00800939769329346 0.00822298163178129 0.578812473302008 0.57859888936352
0.00800939769329346 0.00822298163178129 0.578919265271252 0.578705681332764
0.00800939769329346 0.00822298163178129 0.579026057240495 0.578812473302008
0.00811618966253738 0.00822298163178129 0.579026057240495 0.578919265271252
0.00822298163178129 0.00822298163178129 0.579026057240495 0.579026057240495
